,x,y,plano,plano_ruido,silla,silla_ruido,cubica,cubica_ruido,modulo,modulo_ruido,estimacion_plano_0.1_1,estimacion_plano_0.1_2,estimacion_silla_0.1_1,estimacion_silla_0.1_2,estimacion_cubica_0.1_1,estimacion_cubica_0.1_2,estimacion_modulo_0.1_1,estimacion_modulo_0.1_2,estimacion_plano_0.5_1,estimacion_plano_0.5_2,estimacion_silla_0.5_1,estimacion_silla_0.5_2,estimacion_cubica_0.5_1,estimacion_cubica_0.5_2,estimacion_modulo_0.5_1,estimacion_modulo_0.5_2,estimacion_plano_1_1,estimacion_plano_1_2,estimacion_silla_1_1,estimacion_silla_1_2,estimacion_cubica_1_1,estimacion_cubica_1_2,estimacion_modulo_1_1,estimacion_modulo_1_2
2226,0.3061224489795915,3.979591836734695,3.0612244897959204,9.423561023552566,-15.74344023323616,-16.761610800581696,3.950904810070635,-1.6391767853751826,4.2857142857142865,2.017133311618285,2.9640113675710045,2.850667273221994,-15.228609914556337,-15.80250300949788,2.3937945250362587,2.778818844323404,4.5070589087055195,4.171285153040153,2.9738024345274785,3.0653256135008324,-11.89508838251445,-15.074386269118824,0.2653297261884626,2.814529036019986,5.562658701755242,4.594587483554536,2.8674265811249224,2.9114388549219083,-4.40515437943487,-15.234001891509509,0.05051196834686714,0.08021892461983143,5.7090969154261035,4.77358174442278
2227,0.5102040816326534,3.979591836734695,2.4489795918367347,1.6021632949638445,-15.576842982090804,-9.519210235187032,3.846781528104787,36.89693423247787,4.489795918367348,3.082104214921654,2.541211679044151,2.584649119529002,-15.061700690354714,-15.533585131796498,2.184190648450692,4.089365031895779,4.581807380833817,4.296455666186985,2.360287687719674,2.440224846373832,-11.647235623264175,-14.875503998278598,-2.0060167685500137,2.878770232922183,5.609569981132997,4.662377557061407,2.2576778993751834,2.3001220774010007,-4.264439279434127,-15.077282701442757,-2.9547184767373156,-2.404450850933474,5.701623426158842,4.806851362969184
2228,0.7142857142857144,3.979591836734695,1.8367346938775517,-0.8033510568811444,-15.32694710537277,-17.97236362833421,3.615160349854228,44.00282181982478,4.693877551020409,5.563615881713341,2.1312220868685126,2.407539060932648,-14.83105791554166,-15.108729493629571,1.7771047179765014,4.949017427973059,4.702351824823349,4.4920046227865305,1.7476744552877421,1.8149625978504187,-11.341759792468977,-14.59577197387863,-4.386087874717528,2.765029066255918,5.666813897232494,4.7521717276741535,1.6482185054819471,1.688995534118516,-4.110127923104194,-14.840647998543698,-5.956095814545874,-4.941857507891836,5.6978524326329065,4.855483005531587
2229,0.9183673469387754,3.979591836734695,1.2244897959183687,2.7288213721156556,-14.993752603082058,-26.70398003166175,3.205042116805074,5.250710276394633,4.89795918367347,4.0197735383183115,1.7019219003420363,2.231602391833322,-14.525422385453014,-14.584676759566921,1.1947885405732497,4.853327900689043,4.864931888321371,4.747012260918286,1.1349794226262764,1.1887954973191526,-10.922136640744863,-14.241967910796065,-6.959604090124361,2.3664423543266846,5.7448245991127,4.86288620161498,1.0390215298971688,1.078017142151906,-3.9432129399620774,-14.52405065246944,-8.952644366789874,-7.540045239608429,5.697844070481127,4.919512400941403
2230,1.1224489795918373,3.979591836734695,0.612244897959183,7.353420079021921,-14.577259475218666,-13.657709111849313,2.5654276704434364,62.44572443018529,5.102040816326532,5.246670299575464,1.204222365435394,1.982942481583852,-14.126234048759487,-14.07228757907766,0.41878197478561985,3.7386451142802364,5.060274355949404,5.04391118551593,0.5245339850719841,0.5694553756648222,-10.541533093751058,-13.818648639511512,-9.489710218500562,1.6763991556692597,5.817276068398843,4.9883394727155155,0.43006195316311646,0.4671415229514901,-3.7644510062228136,-14.127448357463217,-11.943648001626403,-10.206882445199039,5.70164802337109,4.99897939752613
2231,1.3265306122448983,3.979591836734695,0.0,-4.177083953668055,-14.077467721782599,-13.832666061985936,1.6453178522554368,28.409549461205323,5.306122448979593,6.314054906943895,0.6313020636961003,1.5330368295860146,-13.629056580746704,-13.611025596612867,-0.6626137771104664,2.14405323999365,5.278617504906553,5.351956242433969,-0.08579851588358708,-0.04779113515627076,-10.07958956270599,-13.32441688386706,-12.164810659109216,0.6122591459140944,5.90571212703601,5.130951073765016,-0.17868451468278806,-0.14368007848943817,-3.5743871763315274,-13.650805669568639,-14.92862627504345,-12.950131883027984,5.709300683669291,5.093925669200249
2232,1.5306122448979593,3.979591836734695,-0.612244897959183,5.794485906488642,-13.494377342773852,-16.941483161435094,0.3937135037271884,-13.308534210903646,5.510204081632654,5.991179424602507,-0.006800654011914445,0.8605565964277307,-13.032942292673471,-13.176064667342656,-2.1438702551808473,0.5358458315618232,5.5096076537653715,5.626282167384005,-0.6967897538200013,-0.6642464516750762,-9.523553601400709,-12.76017223811104,-15.042795992608038,-0.9236390121885746,6.011298835750653,5.2855063472387975,-0.7872415290467617,-0.7544988078009365,-3.3733858770787104,-13.094099716744148,-17.907345202145546,-15.777557759585022,5.720825182595851,5.204392084038269
2233,1.7346938775510203,3.979591836734695,-1.224489795918366,-3.1252382828142053,-12.827988338192428,-19.982324206961884,-1.2403845336551926,-7.882689973435277,5.714285714285715,5.442573226355604,-0.7035646651944488,0.03178334940003568,-12.328639703988028,-12.699328312809005,-3.9804043343432576,-1.3019873723037678,5.742738484140765,5.855457696603926,-1.3059332789597575,-1.2754023843777513,-8.984728297181434,-12.119523070045064,-17.89681081202419,-2.7853989532400436,6.117267820103906,5.456732612741866,-1.395631816647775,-1.3653670594897536,-3.161658689214006,-12.45731882092772,-20.879813162549603,-18.696992720001067,5.7362327285322605,5.3304160600225785
2234,1.9387755102040813,3.979591836734695,-1.836734693877549,4.03739069051709,-12.078300708038327,-9.043773308604344,-3.307975418405592,13.465979359289035,5.918367346938776,7.567776708452238,-1.4466626741433402,-0.9253670495786148,-11.519416056764054,-12.036754356515859,-6.160413988571273,-3.4027981146193462,5.969960028007438,6.073373780805101,-1.9158581431543265,-1.886994985369121,-8.364164931998646,-11.406447298767402,-20.95652076251286,-5.182206532629805,6.237619685319612,5.636099148643744,-2.0038805721837347,-1.9763431635173645,-2.93928843367661,-11.74045696262265,-23.84626252260338,-21.716369530132578,5.7555245825678085,5.472029506971989
2235,2.1428571428571432,3.979591836734695,-2.4489795918367347,-0.8691056133443373,-11.245314452311543,-20.463056384168294,-5.860058309037905,-22.89882327781463,6.122448979591838,6.17257967953843,-2.2104345946049606,-2.003244156907424,-10.607079335907269,-11.104927099065447,-8.724392089678657,-5.877985523342725,6.191045857050868,6.3014299173034605,-2.524769889290446,-2.496092764207868,-7.725684362135991,-10.61629298462074,-24.090923462456143,-8.002012345040335,6.364046107201605,5.829127456091596,-2.6120155314218048,-2.587490760631941,-2.70625417075579,-10.943513067764432,-26.807143696483077,-24.84376159487903,5.778693783806336,5.629256844422184
2236,2.3469387755102042,3.979591836734695,-3.0612244897959178,-2.4619722788094545,-10.329029571012086,-9.411522447926043,-8.947632364065994,-23.7413540607578,6.326530612244899,7.556581569530902,-2.973623044795263,-3.113961433009366,-9.600919403955912,-9.884284462660068,-11.719433823277694,-9.08444727493567,6.408897237167956,6.536269358355271,-3.134140964704055,-3.1058398875191666,-7.037305868135008,-9.751127352198054,-27.388636359789587,-11.360318858404865,6.4999289429476,6.030276774596711,-3.2200671045799685,-3.198878269715382,-2.462456537477632,-10.066494501025925,-29.763132650965296,-28.087435118164958,5.805725915071673,5.802112446828918
2237,2.5510204081632653,3.979591836734695,-3.673469387755101,-4.7903029224629226,-9.329446064139951,-5.691223537039977,-12.621696742003756,-29.55213141270141,6.53061224489796,5.326636737114949,-3.722882812783833,-4.19517265428107,-8.503563655998933,-8.476367919658118,-15.198354509168132,-13.228875757648968,6.624130432112094,6.764194874667913,-3.744406238724989,-3.717308187606679,-6.303067401018325,-8.811480425698827,-30.85164153556994,-15.289127925314823,6.643911690866707,6.237785411281809,-3.8280658811481385,-3.8105746025640896,-2.2077367246586364,-9.10941507521536,-32.71511955870766,-31.455866219284,5.8365999762112075,5.990599201944334
2238,2.755102040816327,3.979591836734695,-4.2857142857142865,-13.1205122504852,-8.246563931695132,-10.070887312504457,-16.933250601365092,-52.19855875821577,6.734693877551022,7.240772945333179,-4.458374309311527,-5.197016839139172,-7.317748722316859,-6.994278176168435,-19.286934378293196,-17.728270857190804,6.8350786295999635,6.965914246959454,-4.355587962580416,-4.330994993893939,-5.531259003595064,-7.797746875390731,-34.46992559201239,-19.79249223868535,6.794782382285558,6.4515095873680375,-4.436038546247401,-4.422642726283704,-1.9418966087202265,-8.072298289105529,-35.66418704034045,-34.957737284676966,5.871289285270518,6.194708024308497
2239,2.959183673469388,3.979591836734695,-4.8979591836734695,-0.00015232637977380392,-7.080383173677641,-5.421292088329817,-21.93329310066385,12.193054444001188,6.938775510204083,5.861012597419517,-5.175686695254809,-6.058730583484471,-6.0658992779939895,-5.498847739732532,-24.04259066413521,-22.4735716504876,7.03881416132438,7.13856688406542,-4.966543597275866,-4.945924722180031,-4.735606969192383,-6.708117973890205,-38.23095472578731,-24.822848937013298,6.952864014090688,6.674587104973221,-5.044005264217778,-5.035135476728483,-1.6647151829640965,-6.9551784572961814,-38.61159359494017,-38.60193689672841,5.909762573298515,6.414418424919354
2240,3.163265306122449,3.979591836734695,-5.5102040816326525,-10.628667791915325,-5.83090379008747,5.51438921356195,-27.672823398413932,-39.13979071191536,7.142857142857144,8.060433701064806,-5.855335850667322,-6.70297643128232,-4.778683305706414,-4.0581482573135705,-29.599563249473068,-27.591315000839355,7.233212025383491,7.301956712738125,-5.580673387461651,-5.567002246442485,-3.886613300406088,-5.552047187224377,-42.18377383861054,-30.585059734578973,7.115325915070456,6.894227207043423,-5.651979891948121,-5.648095558539033,-1.3759615194096486,-5.758099834933904,-41.55874959006034,-42.39754624965196,5.9519839039573545,6.649698041670864
2241,3.36734693877551,3.979591836734695,-6.1224489795918355,-10.963045787407292,-4.4981257809246245,-2.6820533164988114,-34.202840653129215,-76.68645357881296,7.346938775510205,9.141837380515353,-6.463316465558538,-7.104326076740085,-3.504839464696024,-2.7039332893033943,-36.285465065481425,-32.96788748580411,7.417760284503554,7.478694067106994,-6.193239825268398,-6.189069271137202,-3.022262563782156,-4.319401398747997,-46.30164147475363,-36.86372188305418,7.286269493248723,7.123975053376055,-6.259973727282568,-6.26156078213662,-1.0754100602050858,-4.481121530706186,-44.507196016614394,-46.353827028035866,5.997912552616352,6.9005026571771015
2242,3.571428571428571,3.979591836734695,-6.734693877551019,-9.526130861622134,-3.0820491461890978,-4.007054343752966,-41.574344023323604,-10.586806988810245,7.551020408163266,7.736114184567129,-7.020076396979696,-7.380051633063479,-2.2660699954473746,-1.4301961597475459,-44.008647145169995,-39.10007255244198,7.595197322722797,7.6696276656423645,-6.808915875990199,-6.817158276381932,-2.1140067930516677,-3.0229578113235283,-50.58702750095572,-43.90035382753704,7.458979722627715,7.348243907081075,-6.867994595043328,-6.87556267479066,-0.7628556506407473,-3.124324554197621,-47.458574848532656,-50.48019772906943,6.0475020395769326,7.166775398462004
2243,3.775510204081632,3.979591836734695,-7.346938775510202,-10.155577881839822,-1.5826738858808955,-6.874016872856511,-49.83833266751097,-51.48796150444713,7.755102040816327,6.150050501024022,-7.551367848770995,-7.643993458569346,-1.0777118124154839,-0.22870271098057893,-52.541708520078345,-46.532822112451,7.7677796204150065,7.856972000042187,-7.423411729724829,-7.448119931162508,-1.1822005822247565,-1.6542870324608836,-55.091978373984055,-51.544429738369,7.640290588546474,7.5766215491224775,-7.476045467423152,-7.490124152784114,-0.4381213379193574,-1.687810516985803,-50.41459368767413,-54.786201018658964,6.100699342973601,7.448446450437057
2244,3.979591836734695,3.979591836734695,-7.95918367346939,-6.273536288724423,0.0,0.059623398499592514,-59.04580574420527,-51.01332726926247,7.95918367346939,8.064478300107393,-8.073622978269734,-7.95484968577828,0.10201803864428435,0.8711193227336248,-61.45632471250674,-55.38122461609483,7.939892536250044,8.032161293606809,-8.040650060081846,-8.08358526548897,-0.21694629162224568,-0.22394860083608248,-59.727186711878694,-59.95725563948492,7.820839308191539,7.798492049943268,-8.084125775965571,-8.105261095991455,-0.10106165808334015,-0.17169498550044626,-53.37698969636008,-59.28146705944207,6.157445067781918,7.7454345546556995
2245,4.183673469387756,3.979591836734695,-8.571428571428573,-15.927872225033457,1.6659725114535586,-0.39397865770481566,-69.24776241192025,-33.41151230139535,8.163265306122451,8.991650024355279,-8.601438794619243,-8.380904870344839,1.2290596418355602,1.9322866373177634,-71.00776607722455,-65.74490805738404,8.108523264917366,8.18464120650228,-8.657200672717446,-8.722357373132526,0.7750414454810868,1.2729454760899366,-64.60738087393591,-69.06317474079044,8.008540990196067,8.018901216671129,-8.692234524843327,-8.72098708891475,0.24843330151681384,1.4238968984812639,-56.34748638296978,-63.97566111962038,6.217673716279395,8.057649111189178
2246,4.387755102040817,3.979591836734695,-9.183673469387756,-6.257576696674766,3.4152436484797963,5.528985077170236,-80.49520182916986,-84.26851309029288,8.367346938775512,8.71286613133006,-9.12044501903773,-8.884248719074364,2.374278904133533,2.950800469835901,-80.91708821307449,-77.52972412030454,8.276160612135719,8.333701115527905,-9.274597365052102,-9.363787426399128,1.7941419469406539,2.8312805155519585,-69.67595904632194,-78.9294736353624,8.198524244165865,8.233531193064591,-9.300371697113416,-9.337315890367094,0.6104325014807075,3.098831229471736,-59.327758849280066,-68.87843964394477,6.281313324302159,8.384991629380021
2247,4.591836734693878,3.979591836734695,-9.795918367346939,-16.665765698832992,5.247813411078711,-3.7604261187115515,-92.83912315446797,-83.51119414089682,8.571428571428573,8.241784191690614,-9.651041876284298,-9.50999384103692,3.513425546559579,4.026022994937278,-91.32676887941813,-91.05055806689805,8.44118870975234,8.470177074005985,-9.89354487328224,-10.004403585107474,2.8292539761406723,4.450453823285496,-74.7763275781499,-89.54080010773814,8.38423474457293,8.443672643310668,-9.908536606560137,-9.954258615243429,0.9849608163420255,4.8529687273313975,-62.319402090433975,-73.99940572974907,6.348285272199315,8.727357680009307
2248,4.795918367346939,3.979591836734695,-10.408163265306122,-14.433621421886908,7.163681799250307,13.731100268664765,-106.3305255463285,-115.53196012423658,8.775510204081634,10.393446835092812,-10.188759943975906,-10.225133657768753,4.6649938263272865,5.222856510297216,-102.29823890292623,-106.34196850264192,8.602783893107745,8.602779171443608,-10.511024862275555,-10.648719748522579,3.9004790336856305,6.127517060164348,-80.31485308406026,-100.98142596747144,8.581895603595331,8.644208198715951,-10.516730398488981,-10.571829075378204,1.3719978360020098,6.686170345707925,-65.32387135495001,-79.34799812296376,6.4185038866899875,9.084638394324301
2249,5.0,3.979591836734695,-11.020408163265305,-7.854960890632876,9.162848812994577,8.195873758359104,-121.0204081632653,-131.2445529772192,8.979591836734695,8.324926346075385,-10.735722305095237,-11.031153903197204,5.8442187852303205,6.593236298898501,-113.65119980357888,-123.43528930777593,8.763662415305172,8.73507090414095,-11.129405730687285,-11.289507717305554,4.981614381545471,7.863985953426799,-85.85669672367769,-113.1774749740279,8.77433400877632,8.840499745654144,-11.12495492649005,-11.190042143399225,1.77147922581135,8.598306122196528,-68.34243579029544,-84.93338488213425,6.491876286401546,9.456721986668278
2250,-5.0,4.183673469387756,19.183673469387756,11.638179083028925,7.496876301541018,7.364363467074143,129.18367346938777,154.52949969517277,9.183673469387756,10.496812506491128,19.204867723102936,18.33027397541683,7.241377442026249,8.911193890480309,122.42621348356559,126.64133558443594,9.248989977985218,9.612918386659636,19.097026755426835,19.306792129064444,4.60090644810717,7.560555572704134,96.48237358850835,123.58053465325109,8.947441735742908,9.384398956879956,18.904165644215357,19.105998999182678,1.7385247422706025,7.632852996956166,78.37900791597096,97.14043534636811,6.470291999498675,9.77615668065358
